Väinö Tanner_office_Finland	[https://en.wikipedia.org/wiki/Finnish_presidential_election,_1937, https://en.wikipedia.org/wiki/Miina_Sillanpää, https://en.wikipedia.org/wiki/Finnish_parliamentary_election,_1958, https://en.wikipedia.org/wiki/Social_Democratic_Party_of_Finland, https://en.wikipedia.org/wiki/Väinö, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1926, https://en.wikipedia.org/wiki/List_of_state_leaders_in_1927, https://en.wikipedia.org/wiki/Finnish_parliamentary_election,_1936, https://en.wikipedia.org/wiki/Helsinki_County_Prison, https://en.wikipedia.org/wiki/Väinö_Tanner, https://en.wikipedia.org/wiki/Finnish_parliamentary_election,_1939, https://en.wikipedia.org/wiki/Finnish_parliamentary_election,_1927, https://en.wikipedia.org/wiki/December_1926, https://en.wikipedia.org/wiki/April_1966, https://en.wikipedia.org/wiki/List_of_Finns, https://en.wikipedia.org/wiki/Background_of_the_Winter_War, https://en.wikipedia.org/wiki/Karl-August_Fagerholm, https://en.wikipedia.org/wiki/Juho_Kusti_Paasikivi, https://en.wikipedia.org/wiki/Winter_War, https://en.wikipedia.org/wiki/Wäinö_Wuolijoki, https://en.wikipedia.org/wiki/Battle_of_Tali-Ihantala, https://en.wikipedia.org/wiki/War-responsibility_trials_in_Finland, https://en.wikipedia.org/wiki/Martta_Koskinen, https://en.wikipedia.org/wiki/Maria_Lähteenmäki, https://en.wikipedia.org/wiki/Interim_Peace, https://en.wikipedia.org/wiki/Finnish_Civil_War, https://en.wikipedia.org/wiki/Tammi_(company), https://en.wikipedia.org/wiki/Treaty_of_Tartu_(Russian–Finnish), https://en.wikipedia.org/wiki/Rudolf_Walden, https://en.wikipedia.org/wiki/Gustaf_Wrede, https://en.wikipedia.org/wiki/Karl_Wiik, https://en.wikipedia.org/wiki/Svetogorsk, https://en.wikipedia.org/wiki/Väinö_Voionmaa, https://en.wikipedia.org/wiki/Kerttu_Nuorteva, https://en.wikipedia.org/wiki/Sweden_and_the_Winter_War, https://en.wikipedia.org/wiki/Väinö_Hakkila]
James K. Polk_deathPlace_Nashville, Tennessee	[https://en.wikipedia.org/wiki/Polk_Place, https://en.wikipedia.org/wiki/Willie_Betty_Newman, https://en.wikipedia.org/wiki/McGavock-Gatewood-Webb_House, https://en.wikipedia.org/wiki/Felix_Grundy, https://en.wikipedia.org/wiki/Andrew_Jackson_Donelson, https://en.wikipedia.org/wiki/Antoinette_Polk, https://en.wikipedia.org/wiki/Lucius_E._Burch,_Jr., https://en.wikipedia.org/wiki/Anne_Dallas_Dudley, https://en.wikipedia.org/wiki/Isaac_H._Hilliard, https://en.wikipedia.org/wiki/Martin_Methodist_College, https://en.wikipedia.org/wiki/Aaron_V._Brown, https://en.wikipedia.org/wiki/Nathan_Bedford_Forrest, https://en.wikipedia.org/wiki/Gideon_Johnson_Pillow, https://en.wikipedia.org/wiki/James_K._Polk_Ancestral_Home, https://en.wikipedia.org/wiki/Tennessee_State_Museum, https://en.wikipedia.org/wiki/Isham_G._Harris, https://en.wikipedia.org/wiki/Charles_Andrew_Howell_III, https://en.wikipedia.org/wiki/T._M._Schleier]
Raymond Felton_team_Oklahoma City Thunder	[https://en.wikipedia.org/wiki/NCAA_Basketball_series, https://en.wikipedia.org/wiki/Raymond_Felton, https://en.wikipedia.org/wiki/Beach_Ball_Classic, https://en.wikipedia.org/wiki/Jason_Kidd]
A Hard Day's Night (film)_starring_Norman Rossington	[https://en.wikipedia.org/wiki/John_Junkin, https://en.wikipedia.org/wiki/Norman_Rossington]
Venus Williams_birthPlace_Newark, New Jersey	[]
Peter F. Hamilton_author_The Courtship of Princess Leia	[]
Seven (film)_starring_Rob Lowe	[https://en.wikipedia.org/wiki/Kurt_Yaeger, https://en.wikipedia.org/wiki/Mulholland_Falls, https://en.wikipedia.org/wiki/Theatre_Royal_Haymarket]
John Boyd_author_The Last Starship from Earth	[https://en.wikipedia.org/wiki/The_Last_Starship_from_Earth, https://en.wikipedia.org/wiki/List_of_fictional_clergy_and_religious_figures, https://en.wikipedia.org/wiki/List_of_religious_ideas_in_science_fiction, https://en.wikipedia.org/wiki/John_Boyd_(author)]
James Buchanan_deathPlace_Rancho Mirage, California	[]
Gene Wolfe_author_Nameless Places	[]
Bjørnstjerne Bjørnson_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/Maria_Björnson, https://en.wikipedia.org/wiki/Norwegian_literature, https://en.wikipedia.org/wiki/Bjørnstjerne_Bjørnson, https://en.wikipedia.org/wiki/Culture_of_Norway, https://en.wikipedia.org/wiki/Scandinavian_literature, https://en.wikipedia.org/wiki/List_of_members_of_the_Norwegian_Nobel_Committee, https://en.wikipedia.org/wiki/Norway, https://en.wikipedia.org/wiki/Bjørnsonfjellet, https://en.wikipedia.org/wiki/Nora_Ibsen, https://en.wikipedia.org/wiki/Gausdal, https://en.wikipedia.org/wiki/April_1910, https://en.wikipedia.org/wiki/Bjørnson_Festival, https://en.wikipedia.org/wiki/Bjornson, https://en.wikipedia.org/wiki/1832_in_Norway, https://en.wikipedia.org/wiki/1910_in_Norway, https://en.wikipedia.org/wiki/Russefeiring, https://en.wikipedia.org/wiki/Molde, https://en.wikipedia.org/wiki/Dissolution_of_the_union_between_Norway_and_Sweden, https://en.wikipedia.org/wiki/Western_Norway, https://en.wikipedia.org/wiki/Nyt_Tidsskrift]
Nelson Rockefeller_deathPlace_New York City	[https://en.wikipedia.org/wiki/Joey_Adams, https://en.wikipedia.org/wiki/Frank_D._O'Connor, https://en.wikipedia.org/wiki/Louis_J._Lefkowitz, https://en.wikipedia.org/wiki/Frederic_E._Hammer, https://en.wikipedia.org/wiki/Mary_Rockefeller, https://en.wikipedia.org/wiki/Edward_N._Costikyan, https://en.wikipedia.org/wiki/William_L._Pfeiffer, https://en.wikipedia.org/wiki/Orvil_Dryfoos, https://en.wikipedia.org/wiki/Lionel_Hampton, https://en.wikipedia.org/wiki/Joseph_Zaretzki, https://en.wikipedia.org/wiki/Abby_Aldrich_Rockefeller, https://en.wikipedia.org/wiki/Jacob_B._Grumet, https://en.wikipedia.org/wiki/Sarah_Goddard_Power, https://en.wikipedia.org/wiki/César_Manrique, https://en.wikipedia.org/wiki/Francis_Spellman, https://en.wikipedia.org/wiki/Santiago_Martínez_Delgado, https://en.wikipedia.org/wiki/December_1969_nor'easter, https://en.wikipedia.org/wiki/Thomas_E._Dewey, https://en.wikipedia.org/wiki/January_1964, https://en.wikipedia.org/wiki/Miguel_Covarrubias, https://en.wikipedia.org/wiki/Hugh_Carey, https://en.wikipedia.org/wiki/New_York_City_Department_of_Sanitation, https://en.wikipedia.org/wiki/Angelo_Falcón, https://en.wikipedia.org/wiki/Oscar_M._Ruebhausen, https://en.wikipedia.org/wiki/Parviz_Tanavoli, https://en.wikipedia.org/wiki/María_Teresa_Babín_Cortés, https://en.wikipedia.org/wiki/George_Gilder, https://en.wikipedia.org/wiki/Guernica_(Picasso), https://en.wikipedia.org/wiki/Fioravante_Perrotta, https://en.wikipedia.org/wiki/Christine_Leo_Roussel, https://en.wikipedia.org/wiki/Rockefeller, https://en.wikipedia.org/wiki/Laurance_Rockefeller, https://en.wikipedia.org/wiki/Malcolm_Wilson_(governor), https://en.wikipedia.org/wiki/Robert_Price_(attorney), https://en.wikipedia.org/wiki/Yasuhide_Kobashi, https://en.wikipedia.org/wiki/John_D._Rockefeller_III, https://en.wikipedia.org/wiki/Mary_French_Rockefeller, https://en.wikipedia.org/wiki/Evelyn_Cunningham, https://en.wikipedia.org/wiki/David_Rockefeller, https://en.wikipedia.org/wiki/Riverhead_(town),_New_York, https://en.wikipedia.org/wiki/John_M._McHugh, https://en.wikipedia.org/wiki/Jahja_Ling, https://en.wikipedia.org/wiki/List_of_people_from_Harlem, https://en.wikipedia.org/wiki/December_1959, https://en.wikipedia.org/wiki/Catherine_Bertini, https://en.wikipedia.org/wiki/Modern_liberalism_in_the_United_States, https://en.wikipedia.org/wiki/List_of_people_from_New_York_(state), https://en.wikipedia.org/wiki/June_1965, https://en.wikipedia.org/wiki/William_Zeckendorf, https://en.wikipedia.org/wiki/Robert_T._Connor, https://en.wikipedia.org/wiki/Dorothy_Canning_Miller, https://en.wikipedia.org/wiki/James_L._Buckley, https://en.wikipedia.org/wiki/James_S._Vlasto, https://en.wikipedia.org/wiki/810_Fifth_Avenue, https://en.wikipedia.org/wiki/Soichi_Sunami, https://en.wikipedia.org/wiki/Starmedia, https://en.wikipedia.org/wiki/Helen_Huntington_Hull, https://en.wikipedia.org/wiki/John_Hay_Whitney, https://en.wikipedia.org/wiki/Fernando_Espuelas, https://en.wikipedia.org/wiki/Construction_of_the_World_Trade_Center, https://en.wikipedia.org/wiki/Wallace_Harrison, https://en.wikipedia.org/wiki/Interstate_495_(New_York), https://en.wikipedia.org/wiki/New_York_State_Route_878, https://en.wikipedia.org/wiki/Peter_J._Brennan, https://en.wikipedia.org/wiki/Anson_Goodyear, https://en.wikipedia.org/wiki/Music_of_the_Americas_(concert_series), https://en.wikipedia.org/wiki/Robert_McKay, https://en.wikipedia.org/wiki/Headquarters_of_the_United_Nations, https://en.wikipedia.org/wiki/William_A._M._Burden, https://en.wikipedia.org/wiki/Lee_Bontecou, https://en.wikipedia.org/wiki/Playland_Parkway, https://en.wikipedia.org/wiki/Richard_Parsons_(businessman), https://en.wikipedia.org/wiki/Frida, https://en.wikipedia.org/wiki/W._Averell_Harriman_State_Office_Building_Campus, https://en.wikipedia.org/wiki/Robert_Moses, https://en.wikipedia.org/wiki/New_York_City_English, https://en.wikipedia.org/wiki/1966_New_York_City_smog, https://en.wikipedia.org/wiki/History_of_New_York_(state), https://en.wikipedia.org/wiki/History_of_the_Long_Island_Rail_Road, https://en.wikipedia.org/wiki/Nelson_Rockefeller, https://en.wikipedia.org/wiki/Lillian_Roberts, https://en.wikipedia.org/wiki/Charles_Gittens, https://en.wikipedia.org/wiki/Warren_M._Anderson, https://en.wikipedia.org/wiki/Jacob_K._Javits, https://en.wikipedia.org/wiki/Raymond_T._Schuler, https://en.wikipedia.org/wiki/Roswell_Gilpatric, https://en.wikipedia.org/wiki/Young_Americans_for_Freedom, https://en.wikipedia.org/wiki/List_of_University_at_Albany_people, https://en.wikipedia.org/wiki/John_D._Rockefeller_Jr., https://en.wikipedia.org/wiki/City_University_of_New_York, https://en.wikipedia.org/wiki/November_1966]
Clerks_starring_Brian O'Halloran	[https://en.wikipedia.org/wiki/Shooting_Clerks, https://en.wikipedia.org/wiki/The_Flying_Car, https://en.wikipedia.org/wiki/Purgatory_Comics, https://en.wikipedia.org/wiki/Clerks, https://en.wikipedia.org/wiki/Brian_O'Halloran, https://en.wikipedia.org/wiki/My_Boring_Ass_Life, https://en.wikipedia.org/wiki/Moby_Presents:_Alien_Sex_Party, https://en.wikipedia.org/wiki/Dogma_(film), https://en.wikipedia.org/wiki/Clerks_II, https://en.wikipedia.org/wiki/View_Askew_Productions, https://en.wikipedia.org/wiki/View_Askewniverse, https://en.wikipedia.org/wiki/Sci-Fi_Valley_Con, https://en.wikipedia.org/wiki/Mallrats, https://en.wikipedia.org/wiki/Vulgar_(film), https://en.wikipedia.org/wiki/Kevin_Smith, https://en.wikipedia.org/wiki/Leonardo,_New_Jersey, https://en.wikipedia.org/wiki/List_of_sitcoms_known_for_negative_reception, https://en.wikipedia.org/wiki/List_of_View_Askewniverse_characters, https://en.wikipedia.org/wiki/Old_Bridge_Township,_New_Jersey, https://en.wikipedia.org/wiki/Old_Bridge_High_School]
JustSystems_foundationPlace_Tokushima	[https://en.wikipedia.org/wiki/JustSystems, https://en.wikipedia.org/wiki/ATOK]
Love Actually_starring_Bill Nighy	[https://en.wikipedia.org/wiki/57th_British_Academy_Film_Awards, https://en.wikipedia.org/wiki/Love_Is_All_Around, https://en.wikipedia.org/wiki/Gregor_Fisher, https://en.wikipedia.org/wiki/The_Troggs, https://en.wikipedia.org/wiki/Red_Nose_Day_Actually, https://en.wikipedia.org/wiki/Richard_Curtis, https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards, https://en.wikipedia.org/wiki/Love_Actually, https://en.wikipedia.org/wiki/Michael_Parkinson, https://en.wikipedia.org/wiki/Nachi_Nozawa, https://en.wikipedia.org/wiki/Los_Angeles_Film_Critics_Association_Awards_2003, https://en.wikipedia.org/wiki/London_Film_Critics_Circle_Awards_2003, https://en.wikipedia.org/wiki/8th_Golden_Satellite_Awards, https://en.wikipedia.org/wiki/Kangazang!]
Novell_foundationPlace_Austin	[https://en.wikipedia.org/wiki/Pervasive_Software, https://en.wikipedia.org/wiki/Gary_Kildall]
Jamal Crawford_team_Portland Trail Blazers	[https://en.wikipedia.org/wiki/Renton,_Washington, https://en.wikipedia.org/wiki/Rainier_Beach_High_School, https://en.wikipedia.org/wiki/Allen_Crabbe, https://en.wikipedia.org/wiki/2015–16_NBA_season, https://en.wikipedia.org/wiki/Jamal_Crawford, https://en.wikipedia.org/wiki/Los_Angeles_Clippers, https://en.wikipedia.org/wiki/History_of_the_Portland_Trail_Blazers]
Predator (film)_starring_Joanne Samuel	[]
Kamal Haasan_birthPlace_Sevierville, Tennessee	[]
Electronic Arts_subsidiary_Maxis	[https://en.wikipedia.org/wiki/Lucy_Bradshaw_(game_developer), https://en.wikipedia.org/wiki/The_Sims_4, https://en.wikipedia.org/wiki/The_Sims_Studio, https://en.wikipedia.org/wiki/Rachel_Bernstein, https://en.wikipedia.org/wiki/Maxis, https://en.wikipedia.org/wiki/SimCity_4, https://en.wikipedia.org/wiki/SimCity_(2013_video_game), https://en.wikipedia.org/wiki/Ngmoco, https://en.wikipedia.org/wiki/The_Sims_2, https://en.wikipedia.org/wiki/The_Sims, https://en.wikipedia.org/wiki/MySims, https://en.wikipedia.org/wiki/Alcatraz_Island_in_popular_culture, https://en.wikipedia.org/wiki/Emeryville,_California, https://en.wikipedia.org/wiki/List_of_Maxis_games, https://en.wikipedia.org/wiki/Jerry_Martin_(composer), https://en.wikipedia.org/wiki/EA_Salt_Lake, https://en.wikipedia.org/wiki/Clone_(computing), https://en.wikipedia.org/wiki/Video_game_clone, https://en.wikipedia.org/wiki/1987_in_video_gaming, https://en.wikipedia.org/wiki/Winifred_Phillips, https://en.wikipedia.org/wiki/Toshio_Iwai, https://en.wikipedia.org/wiki/Sims, https://en.wikipedia.org/wiki/SimCity, https://en.wikipedia.org/wiki/The_Urbz:_Sims_in_the_City, https://en.wikipedia.org/wiki/Streets_of_SimCity, https://en.wikipedia.org/wiki/Cinematronics,_LLC, https://en.wikipedia.org/wiki/Luc_Barthelet, https://en.wikipedia.org/wiki/Mike_Perry_(game_developer), https://en.wikipedia.org/wiki/The_Sims:_Hot_Date, https://en.wikipedia.org/wiki/List_of_Sim_video_games, https://en.wikipedia.org/wiki/SimCity_3000]
Eric Frank Russell_author_Wasp	[https://en.wikipedia.org/wiki/Wasp, https://en.wikipedia.org/wiki/Wasp_(disambiguation), https://en.wikipedia.org/wiki/Avalon_Books, https://en.wikipedia.org/wiki/Wasp_(novel), https://en.wikipedia.org/wiki/Sirius_in_fiction, https://en.wikipedia.org/wiki/List_of_science_fiction_novels]
John Thomas Sladek_author_Roderick	[]
NetQoS_foundationPlace_Austin	[https://en.wikipedia.org/wiki/Cache_IQ, https://en.wikipedia.org/wiki/Joel_Trammell, https://en.wikipedia.org/wiki/Packet_Design]
Monica Seles_birthPlace_Los Angeles	[https://en.wikipedia.org/wiki/Kimiko_Date, https://en.wikipedia.org/wiki/Serena_Williams]
Stephen Harper_birthPlace_Minsk	[]
David Nalbandian_birthPlace_Hoboken, New Jersey	[]
Verisign_subsidiary_iVillage	[]
Harry Harrison_author_The Jesus Incident	[]
Alan E. Nourse_author_The Bladerunner	[https://en.wikipedia.org/wiki/Blade_Runner_(disambiguation), https://en.wikipedia.org/wiki/The_Bladerunner]
Mad Max_starring_Veronica Cartwright	[]
Rihanna_spouse_Hannah Waterman	[]
Julius Axelrod_award_Nobel Prize in Physiology or Medicine	[https://en.wikipedia.org/wiki/Axelrod, https://en.wikipedia.org/wiki/National_Institute_of_Mental_Health, https://en.wikipedia.org/wiki/Julius_Axelrod, https://en.wikipedia.org/wiki/1970_in_the_United_Kingdom, https://en.wikipedia.org/wiki/List_of_George_Washington_University_people, https://en.wikipedia.org/wiki/Ulf_von_Euler, https://en.wikipedia.org/wiki/1912_in_the_United_States, https://en.wikipedia.org/wiki/1970_in_science, https://en.wikipedia.org/wiki/1912, https://en.wikipedia.org/wiki/1912_in_science, https://en.wikipedia.org/wiki/List_of_biologists, https://en.wikipedia.org/wiki/Bernard_Katz]
Hermann Göring_deathPlace_West Hollywood, California	[]
Arthur C. Clarke_deathPlace_Ketchum, Idaho	[]
Radek Štěpánek_birthPlace_Karviná	[https://en.wikipedia.org/wiki/Karviná]
Philipp Lenard_award_Nobel Prize in Physics	[https://en.wikipedia.org/wiki/RWTH_Aachen_Faculty_of_Mathematics,_Computer_science,_and_Natural_sciences, https://en.wikipedia.org/wiki/List_of_Christians_in_science_and_technology, https://en.wikipedia.org/wiki/Manifesto_of_the_Ninety-Three, https://en.wikipedia.org/wiki/Planck_constant, https://en.wikipedia.org/wiki/University_of_Kiel, https://en.wikipedia.org/wiki/History_of_Germany, https://en.wikipedia.org/wiki/List_of_people_from_Bratislava, https://en.wikipedia.org/wiki/1862, https://en.wikipedia.org/wiki/1862_in_science, https://en.wikipedia.org/wiki/Philipp_Lenard, https://en.wikipedia.org/wiki/History_of_Bratislava, https://en.wikipedia.org/wiki/Hans_Ferdinand_Mayer, https://en.wikipedia.org/wiki/Ernst_Gehrcke]
Blake Lively_spouse_Brooke Mueller	[]
Paavo Lipponen_office_Spain	[https://en.wikipedia.org/wiki/European_act_of_state_in_honour_of_Helmut_Kohl]
Woodrow Wilson_birthPlace_Eindhoven	[]
Lauri Ingman_office_Ukraine	[]
John William Strutt_award_Nobel Prize in Literature	[]
Osachi Hamaguchi_office_France	[https://en.wikipedia.org/wiki/1931]
Jacques Santer_office_Malaysia	[]
Judy Garland_birthPlace_Grand Rapids, Minnesota	[https://en.wikipedia.org/wiki/Grand_Rapids,_Minnesota, https://en.wikipedia.org/wiki/June_1922, https://en.wikipedia.org/wiki/December_1924, https://en.wikipedia.org/wiki/Karl_Slover, https://en.wikipedia.org/wiki/Ruby_slippers]
Strategy First_foundationPlace_Coimbra	[]
Samuel Dalembert_team_Philadelphia 76ers	[https://en.wikipedia.org/wiki/List_of_people_from_Montreal, https://en.wikipedia.org/wiki/2010_in_basketball, https://en.wikipedia.org/wiki/2009–10_NBA_season, https://en.wikipedia.org/wiki/Burger_King_Classic, https://en.wikipedia.org/wiki/Jerami_Grant, https://en.wikipedia.org/wiki/Shane_Larkin, https://en.wikipedia.org/wiki/José_Calderón_(basketball), https://en.wikipedia.org/wiki/2002–03_Philadelphia_76ers_season, https://en.wikipedia.org/wiki/2008–09_Orlando_Magic_season]
Jeff Gordon_birthPlace_Vallejo, California	[]
Austin Powers: The Spy Who Shagged Me_starring_Steve Bisley	[]
Serena Williams_birthPlace_Saginaw, Michigan	[https://en.wikipedia.org/wiki/Richard_Williams_(tennis_coach), https://en.wikipedia.org/wiki/Oracene_Price, https://en.wikipedia.org/wiki/September_1981, https://en.wikipedia.org/wiki/Michigan, https://en.wikipedia.org/wiki/Serena_Williams]
William McKinley_deathPlace_Santa Monica, California	[]
A Hard Day's Night (film)_starring_Kevin Jonas	[]
Calvin Coolidge_deathPlace_Santa Barbara, California	[]
Gregory Benford_author_Across the Sea of Suns	[https://en.wikipedia.org/wiki/Across_the_Sea_of_Suns, https://en.wikipedia.org/wiki/Stars_and_planetary_systems_in_fiction, https://en.wikipedia.org/wiki/Galactic_Center_Saga, https://en.wikipedia.org/wiki/Great_Sky_River_(novel), https://en.wikipedia.org/wiki/Space_elevators_in_fiction]
Channing Frye_team_Portland Trail Blazers	[https://en.wikipedia.org/wiki/Channing_Frye, https://en.wikipedia.org/wiki/Isiah_Thomas, https://en.wikipedia.org/wiki/Fred_Jones_(basketball)]
